 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100, x101, x102, x103, x104, x105, x106, x107, x108, x109, x110, x111, x112, x113, x114, x115, x116, x117, x118, x119, x120, x121, x122, x123, x124, x125, x126, x127, x128, x129, x130, x131, x132, x133, x134, x135, x136, x137, x138, x139, x140, x141, x142, x143, x144, x145, x146, x147, x148, x149, x150, x151, x152, x153, x154, x155, x156, x157, x158, x159, x160, x161, x162, x163, x164, x165, x166, x167, x168, x169, x170, x171, x172, x173, x174, x175, x176, x177, x178, x179, x180, x181, x182, x183, x184, x185, x186, x187, x188, x189, x190, x191, x192, x193, x194, x195, x196, x197, x198, x199, x200,y
1,2,-47,8,-31,-12,-40,24,-9,35,18,19,-16,1,20,39,19,43,-40,41,37,-18,-31,37,34,16,-11,-13,35,20,-34,16,-29,36,40,-44,40,16,-4,-20,-34,-37,49,1,-20,-15,-45,49,-23,-35,5,30,-37,-9,17,48,-44,-45,-50,7,25,33,39,13,19,-6,19,8,-40,-35,5,-24,45,-31,-7,-25,4,-2,40,-2,-20,-5,-23,-7,36,10,-10,8,-18,-43,32,23,40,20,-15,-26,-36,21,-1,41,2,-47,-34,-4,39,-24,-13,-7,-10,-23,7,20,22,0,-37,-27,27,3,-3,-42,-24,-22,31,33,15,33,-44,-5,-31,-29,-15,21,41,-33,33,30,-7,-30,39,34,-3,-5,-31,35,11,-18,-43,-13,2,-30,-5,28,-35,43,10,-4,-9,-17,41,10,4,42,-20,-5,-42,-38,-26,-32,-18,-38,18,-5,-27,37,-21,34,-31,-48,38,21,-27,49,-36,-46,7,25,0,48,-43,-44,7,11,48,3,22,22,-18,46,40,-20,-24.9
1,24,-27,26,13,27,21,-3,12,24,-50,-18,13,49,-4,17,6,37,33,3,10,39,27,-29,36,46,9,-27,-23,5,30,-26,45,-48,50,8,29,20,21,-10,-41,21,-12,22,19,1,-46,-26,-47,37,-6,14,-9,37,1,43,32,-41,-34,26,-20,46,50,-25,14,15,-1,-41,-50,-31,-35,-40,40,4,-2,-26,21,3,-35,24,-45,9,-47,-37,-39,4,-45,43,14,-29,18,10,33,-17,1,-3,48,50,6,15,-32,21,25,24,41,39,49,11,-43,-37,-49,-37,-12,21,-24,-1,-25,48,-43,5,-31,-8,-36,-49,25,16,-2,-11,-19,20,-47,0,-9,-6,40,48,-18,4,-25,-10,-17,-24,3,21,47,-5,36,38,-8,44,-8,-23,-15,-27,-21,26,5,-7,-36,36,30,34,-49,-30,-23,42,-33,10,-5,-8,50,29,-16,-32,-35,48,13,18,1,21,11,10,49,12,33,44,-47,-47,-48,-32,5,32,-49,7,18,46,-36,2,5,-25,150.5
1,10,4,20,11,22,36,-26,-50,-31,25,-13,30,-16,-49,-43,33,11,-40,36,14,45,-9,-39,13,14,-4,8,28,48,-38,-48,-27,-18,-11,34,20,41,-43,-14,-41,-1,23,39,33,25,12,-18,-15,-12,-33,15,-17,-26,-7,12,38,39,36,-19,2,14,-50,25,46,-11,-25,15,-21,49,17,-12,-3,-11,43,47,30,-30,-22,32,8,-39,-38,7,-48,5,35,6,-41,20,38,-23,-17,4,19,45,43,44,-25,38,8,42,42,-45,-19,0,18,27,20,12,8,44,23,21,-33,-9,42,-49,48,-49,-12,1,45,-13,-46,13,-18,13,6,7,-34,31,-35,-43,36,-38,-27,-31,39,43,31,-3,2,-31,34,-15,11,25,-47,8,-8,-9,25,-13,28,29,50,26,-43,-28,50,-27,-48,-36,-20,4,-24,-31,23,-36,28,-31,-23,-21,-12,-40,15,15,36,18,39,44,25,13,-20,-32,-9,-20,45,-2,-32,44,21,-30,24,17,-10,50,36,-38,9.3
1,30,13,48,24,9,-49,34,40,17,-15,-27,5,-21,48,-32,9,-35,-25,5,26,24,23,-15,-40,9,-42,-6,49,24,46,27,-30,-25,24,44,0,26,-7,-11,-42,29,12,13,24,-25,31,49,-44,23,-30,33,-38,43,34,-28,-32,43,-18,-34,-18,45,10,2,-31,50,-5,-15,-9,39,24,-1,-17,-49,-38,-44,-24,9,21,49,-19,41,-3,-41,0,-19,-18,18,-27,-20,0,-29,41,-41,24,26,26,35,-40,-34,-11,34,16,22,1,-6,-6,27,19,32,-8,17,22,39,26,38,-31,24,5,-42,-46,22,-20,45,-3,20,21,-28,4,31,-11,44,-19,-46,-19,32,-36,-8,-25,33,-27,17,-1,11,-29,-25,-1,-9,49,20,-1,19,-9,-5,-20,39,-36,17,-40,19,-37,-1,-22,-40,-31,9,43,-17,17,34,-34,40,-34,-19,-33,-13,-28,16,28,-29,-15,44,6,-7,-46,36,-19,-31,-32,-43,4,-18,7,32,-8,-8,-44,-50,-8,24,179.5
1,34,-26,-21,16,5,-4,-47,28,28,-3,15,-37,-44,-30,6,-39,23,3,-20,7,10,34,39,33,-19,48,-25,-13,48,17,27,-2,41,23,30,-39,35,33,39,13,-20,-31,-8,-48,-44,48,-37,29,-34,-7,-15,26,43,41,9,40,4,0,44,-33,33,20,-19,23,-42,-39,0,44,44,-45,6,40,-26,48,43,-20,11,22,25,27,32,27,2,24,-17,27,14,37,-24,7,-47,-42,43,-15,-3,-49,-4,14,45,-45,19,-34,12,43,-37,-30,40,24,42,-20,-34,23,-44,18,-37,-45,-39,27,42,-13,50,12,-38,8,13,-25,9,25,39,-31,30,7,-15,-43,-34,-36,-23,22,38,-31,-49,-47,8,-42,-12,21,30,-1,-37,22,2,-38,50,-20,21,12,6,46,-14,-40,32,32,18,-34,6,0,48,33,-29,1,18,-28,5,43,47,9,13,27,24,27,-36,42,5,-37,-28,42,-9,-6,4,27,4,-15,-26,38,-33,30,-13,-36,-21,157
1,-26,16,13,-37,37,5,-41,-39,-32,2,35,11,16,26,-35,-5,14,24,36,-43,-23,12,12,12,3,-35,29,49,-31,10,-23,-7,-25,41,-28,-39,-39,-18,-28,-21,34,23,6,-34,-2,22,11,29,-39,-3,36,-12,25,-37,50,-23,-21,-6,-24,-36,-47,-31,-27,45,26,-4,22,38,28,44,33,-23,-18,-11,-41,-3,27,21,-25,38,34,-40,-25,8,41,-26,2,-31,-16,28,50,-12,13,-28,-18,-11,18,-46,-24,-39,14,-42,-11,13,-37,-36,-41,40,35,-50,27,18,-40,-49,43,17,42,-6,2,43,38,1,47,0,24,-22,5,-43,49,-3,-31,-21,-28,-26,8,-15,-12,17,-25,-27,17,18,7,-7,20,-1,27,-23,43,-22,-31,30,30,-35,47,-31,-40,1,-24,25,49,-5,20,37,19,-23,-29,-43,10,-38,47,43,31,3,-14,-34,19,29,-41,11,-44,-21,-43,36,-40,-47,-46,37,-30,-19,-22,35,-8,48,21,-39,42,9,35,-34.9
1,1,21,31,-6,-33,50,-4,-17,18,-26,-7,46,-20,-12,-48,33,-36,22,37,18,8,34,46,-41,43,9,-4,20,0,-46,4,-49,-8,-50,-5,9,16,7,43,-50,31,-15,46,27,-11,14,9,3,-49,-38,-30,9,12,32,-16,4,-9,31,-27,41,35,-7,8,-24,-41,19,36,26,-25,-6,26,-45,-5,21,33,34,-50,-43,-48,-49,-31,40,-24,32,21,11,-15,28,-9,-25,19,42,18,43,35,28,12,20,-31,37,-37,45,9,8,-19,-43,-43,-19,-36,-41,49,-16,49,-26,-35,-14,1,-34,-37,8,-9,-2,-34,26,-9,-50,-31,-48,-14,-12,5,-35,49,-37,-11,-21,-30,-4,-24,-15,-29,-26,19,37,-36,0,-28,16,16,-49,40,24,0,-45,-1,7,-45,-16,9,-43,22,-37,-28,-14,44,11,15,-37,-44,41,-36,45,31,33,31,45,49,-48,-24,15,20,-34,-46,-31,38,-31,-8,10,3,-50,17,41,31,40,-24,-10,0,7,3,90.5
1,-27,-37,18,-33,44,-34,48,4,-35,16,31,-4,-15,13,0,-29,-34,19,13,26,38,-20,-7,-6,27,49,20,-34,-36,43,-15,-47,-45,-48,-30,49,36,34,-32,-50,-35,15,-38,-33,-23,12,-46,-40,47,-17,36,0,-21,45,44,-45,43,13,38,24,-29,-27,27,-24,42,14,41,27,-3,-42,-7,-21,24,5,-4,17,33,-34,27,-5,-1,-21,45,29,-27,38,0,33,-34,-12,6,-13,-23,49,13,35,12,-31,-22,26,-22,-13,-46,18,43,-34,-50,-9,-18,-6,37,31,23,31,9,12,-15,26,-40,-33,-37,-18,5,-44,-19,34,41,43,-47,-32,18,48,6,-12,-19,-36,4,-19,-29,36,25,-43,-17,-37,5,42,26,40,-17,36,-44,-4,-32,-23,-32,-1,28,-41,-43,-3,44,-8,-40,-35,30,-9,46,-50,-12,-33,36,30,-26,-32,43,-5,27,-16,-16,-41,-30,-43,-28,-46,-50,-10,-31,28,-35,43,-26,26,-16,-50,41,31,-9,3,31,-196.8
1,-4,20,16,-25,10,1,34,-45,44,-32,-45,19,-46,29,41,-42,30,48,44,-27,-38,36,-36,38,-30,-36,-5,-50,-28,48,31,18,17,-38,43,43,-21,26,14,-28,10,-14,42,14,-36,32,22,10,-5,15,34,8,-33,48,-5,-13,28,6,-47,50,3,0,17,36,12,-25,29,42,18,-42,30,-23,-6,21,42,9,-31,-21,-32,14,11,18,-29,28,-19,-17,-36,-41,39,-33,-42,-42,17,-8,44,45,17,-12,2,-16,-3,-18,12,41,-48,-31,-35,38,-2,-50,2,-42,18,-11,36,50,22,16,25,-23,-1,-1,-15,32,41,45,27,8,-17,-22,8,-4,-24,36,-48,-21,-46,-32,-34,3,-32,-16,11,2,24,-37,-33,-39,29,8,-46,-22,-43,-45,-41,48,-50,2,-29,50,31,30,-5,-44,-19,-3,-49,-14,15,35,39,-1,-32,-35,18,8,-22,1,-14,24,-41,-10,-49,-34,-4,-40,-37,-4,13,-15,-5,-41,31,6,32,-39,-48,0,-3,104.7
1,-16,-16,-49,33,-32,34,-34,-7,28,18,29,1,27,-32,2,43,-20,-21,-45,-8,8,-44,37,-17,3,-8,-36,15,-39,-20,28,-5,-20,-4,44,-35,-21,-40,8,-44,28,-14,-26,4,-30,26,-38,1,21,34,43,-22,7,-4,11,-41,4,-8,-10,-19,22,35,26,-48,-20,20,34,-25,30,-9,48,-27,-7,-29,-7,13,14,5,30,-50,-46,-11,46,11,1,6,21,21,14,27,-48,-48,11,-6,21,7,-37,4,-2,9,45,-38,-2,-47,50,41,-18,-21,-39,-38,-20,-34,-33,-25,-7,-16,-3,30,-46,28,7,23,30,34,-33,-34,-43,47,20,5,-28,-20,17,20,-17,-17,-23,15,12,-46,-7,42,37,-24,33,-20,10,-20,-41,-19,-43,-18,20,3,33,37,19,40,0,-12,-40,22,-16,-6,-43,-17,27,-16,14,-12,-45,24,47,42,50,29,-29,-24,-42,48,7,32,46,43,-16,28,30,19,-17,-21,23,-40,17,-44,4,24,-11,-20,25,-53.8
1,-47,-16,30,27,47,21,-8,26,9,18,0,-28,41,49,34,34,49,-22,-21,18,11,-26,-10,21,41,-3,41,-20,2,37,21,-29,-29,0,14,34,38,-44,9,-4,-10,26,-16,-19,24,-33,31,22,-5,26,-11,23,50,30,-41,6,43,-50,2,-40,37,-27,-18,24,23,46,8,-24,-49,33,22,-42,8,22,-11,48,40,36,-14,-50,11,25,23,-24,-30,33,-2,29,-1,50,40,-15,39,-29,26,-22,33,-17,4,1,32,43,9,-44,14,14,-47,-31,-1,-11,-30,26,31,9,18,17,-43,-35,-38,6,31,-49,8,-14,39,-17,14,21,-18,34,38,30,26,-4,36,-44,-41,6,-25,-26,11,-39,50,-43,21,-17,25,28,-36,37,-50,12,4,8,48,-8,7,-23,29,5,-40,-17,-16,37,29,-30,43,39,26,34,29,-14,46,29,-40,-18,28,35,26,43,-13,26,4,41,50,-33,49,6,-6,-7,-40,4,26,-5,-44,-29,-19,15,26,101
1,23,-1,4,25,-6,49,35,26,27,19,1,19,22,44,39,12,43,-45,-24,-35,-35,-14,42,-15,28,-48,-8,49,50,-44,24,22,-29,-22,-3,-19,-24,-19,23,-48,17,41,-13,-12,34,42,17,-8,13,9,-27,28,45,32,-37,23,34,-29,21,34,44,-5,-29,-35,-11,18,-4,15,16,-31,-16,-18,-41,-13,-14,9,-21,19,-50,8,-22,41,-48,-28,22,32,11,-29,-48,49,21,46,-41,43,27,-2,-24,-27,29,42,-42,-38,40,34,-34,43,-8,-39,11,-42,19,5,49,21,28,-14,2,-46,8,4,-48,-22,-34,-39,37,43,-25,-37,32,-46,21,40,33,-23,-11,49,-31,31,-41,-4,6,29,-49,-30,-35,29,-27,18,-1,31,38,2,25,20,-21,12,13,5,-9,-40,-25,28,17,-43,-46,-45,-44,-27,3,32,20,-42,10,21,45,26,-35,-33,-41,14,14,13,32,-11,50,28,17,-22,49,24,-12,-27,1,-46,47,6,-40,19,29,309.9
1,13,1,-36,-13,-40,1,-19,2,16,-35,-23,47,29,7,-6,-33,6,38,0,34,36,-27,-29,25,25,43,22,-20,-48,-10,25,-19,41,6,18,18,-44,15,36,-11,30,-37,-15,-25,-14,-5,-8,42,-17,9,-9,35,32,12,10,6,4,48,2,-28,-13,44,-31,45,-1,3,-22,-29,-32,-37,10,14,43,11,39,-22,-44,48,36,-45,6,-24,40,-13,5,-35,10,25,-38,28,48,-34,21,-34,-40,36,20,-46,-43,4,-33,-17,34,27,45,23,-46,17,-14,7,-12,8,33,-23,11,-13,-7,-30,-38,-29,15,26,-13,-49,42,-3,38,-23,-33,11,-3,-15,10,-19,-39,-30,20,32,3,-45,-12,41,13,-29,35,-27,-26,44,-40,-14,-36,25,-39,2,26,20,15,-21,13,33,6,-40,34,-34,-9,45,-14,-40,-8,40,-35,31,-4,-6,18,-20,-17,42,-27,-7,45,-46,34,-45,6,10,-9,37,5,-46,19,-39,-36,2,-23,5,-38,-21,-19,31.7
1,5,-32,-4,-49,-19,6,19,11,39,10,1,-18,4,5,-35,-24,-40,-9,17,47,13,-13,-18,24,1,0,17,22,13,46,-48,-33,31,-36,-32,-39,20,3,-12,-25,29,39,-27,-17,-7,-46,-25,-31,-38,8,33,25,46,-36,-2,-38,14,31,1,43,26,3,26,-28,-16,44,50,20,-38,-12,45,42,-24,-33,41,-14,39,-35,-29,-50,-11,-47,25,-50,34,39,30,-36,19,-20,-44,-40,-1,33,50,33,-8,49,3,5,-14,-37,-4,-21,48,-14,-19,36,-33,2,2,-28,-28,-24,-27,22,31,-48,36,-1,-18,9,-25,31,-43,-26,-20,-1,-27,-1,20,-25,12,32,-30,9,34,1,-40,17,20,12,40,42,4,-38,13,-16,31,-35,-1,-38,24,25,9,31,49,5,46,38,-47,16,-37,16,-37,-17,41,48,1,-49,14,-30,13,3,28,34,-19,-10,-33,-39,-29,17,40,45,-9,-35,-9,-45,20,-13,44,-10,19,-44,-45,32,-11,12,-5,-143.7
1,40,13,26,26,43,45,3,26,-24,10,9,-13,31,-25,44,26,-18,-42,-34,-12,-6,-31,-19,0,4,-13,5,-48,-8,34,-3,49,-38,39,24,21,34,44,-38,-41,3,22,-38,-17,47,22,-42,-21,-4,42,17,41,27,14,-10,-19,-50,12,-17,-42,-39,-4,-44,-27,-15,-3,45,-32,-10,-44,44,43,28,22,42,-9,-6,-50,-14,40,8,19,-4,-50,-18,3,-19,49,31,-20,-44,42,-7,30,-36,-6,43,25,-22,49,-2,-29,7,-25,9,-2,-18,-48,-36,18,9,22,-14,21,23,-16,-27,20,-18,20,17,-45,11,26,35,-8,-31,-7,33,-3,-9,-20,-16,48,6,9,-5,4,-22,10,-28,37,48,-26,7,-14,9,-3,23,7,-34,-45,12,-6,31,-38,36,50,5,18,-38,12,49,-38,9,-30,21,21,24,15,47,12,1,44,3,25,-20,28,-29,19,-16,-47,24,13,-3,4,-9,49,-31,13,17,48,-26,-19,26,0,-33,-38,37,32.3
1,7,28,33,-31,-22,-8,-12,19,-12,-35,6,-44,-35,10,30,28,23,50,36,22,-32,-2,-46,-35,-12,-49,7,38,-32,20,24,25,-3,-28,10,25,15,48,-40,-48,29,16,-41,45,-25,5,-12,49,5,-27,-14,-11,-13,-10,-29,26,-9,28,-21,-25,-3,20,50,44,42,-24,-15,6,40,-5,-25,19,-40,-50,-21,-48,5,-17,17,-41,7,-48,-1,44,-42,20,-15,-1,-3,15,-10,45,-16,-45,4,-25,-19,39,-2,38,-17,-11,-28,-40,-11,-33,-38,44,0,-5,20,-44,-3,-32,17,-29,4,-49,-14,17,16,26,-23,16,31,32,8,29,20,-45,16,20,-40,4,30,-1,21,42,-8,-30,-48,-39,-23,-1,46,10,20,-35,-23,22,33,10,-3,-41,-25,-23,7,33,-45,-23,4,-13,13,14,41,-8,-38,-23,50,-29,-2,-49,49,-9,-34,45,-50,2,26,-23,-27,8,37,20,-16,29,13,41,11,-15,34,-35,-12,-38,-5,46,4,8,-28,-128.4
1,-31,29,20,-30,27,-40,-14,-13,27,4,30,21,27,-13,-27,-38,-13,-49,26,45,13,27,-6,-6,-36,7,39,-41,27,-38,-18,47,7,18,-34,-50,29,-31,-47,-29,23,33,42,-34,37,-35,-22,-27,33,20,34,-39,-38,-22,-29,-23,1,-40,-48,-23,39,-50,-27,-4,19,-44,-4,-37,-25,-35,-16,14,49,43,30,35,24,25,24,6,-40,8,18,-27,2,39,-34,19,15,35,46,-30,36,-31,16,-30,-25,28,-17,-34,9,-17,30,7,-25,-24,-43,15,17,32,-29,27,-45,5,16,7,-41,-2,-25,-9,-17,37,11,35,22,43,21,13,-14,20,29,45,-48,-25,-32,45,1,-25,9,-33,-44,-4,10,-39,17,43,-16,27,-10,-25,34,-11,-38,-40,40,0,-48,10,-37,-46,-21,42,49,49,-34,33,9,-17,-42,34,-34,-36,47,-7,43,13,-15,43,-45,-9,35,39,31,13,49,-14,-38,17,13,-25,21,8,34,-14,-28,50,-32,31,50,-111.5
1,43,15,32,24,-23,-26,16,40,9,-26,46,-50,-42,0,-3,21,-35,-1,0,-2,-39,25,36,-14,8,-29,8,-26,-45,-45,40,49,-14,21,22,13,46,-47,2,-30,44,-37,37,-48,-20,-17,-11,-5,-1,39,43,-24,-20,28,12,4,15,37,-6,-13,42,-17,-49,-23,21,-11,40,16,-8,-43,36,-49,-29,23,-47,-33,22,-41,12,-30,14,-30,-37,10,15,25,-36,-21,-23,8,-18,-32,8,-17,-39,-22,22,17,10,30,25,-5,32,12,34,1,29,-28,-24,-44,-42,41,-24,-29,0,41,13,14,37,40,39,35,25,-38,-32,36,-10,6,3,50,-48,44,-40,34,5,11,-50,50,33,-23,-45,41,-33,48,29,-17,39,-9,14,-9,47,-32,-25,21,-20,-41,-27,20,16,-8,-15,18,-15,-5,-33,6,-45,34,5,4,-40,-24,-5,44,-27,-27,44,28,-20,7,-32,-24,25,-40,14,-46,-31,37,-10,1,-22,25,35,-21,36,18,35,8,2,-21.4
1,-45,-39,-22,-19,-28,39,-30,-5,32,49,-9,-12,33,-16,29,43,48,33,29,34,-28,46,28,13,-3,-44,-2,-36,41,-45,-18,46,34,-23,43,-45,-35,-38,-33,13,-40,8,-50,44,42,29,2,39,-23,47,-12,-35,9,-35,28,-45,-29,42,36,28,14,35,23,-3,-39,-19,2,43,-6,-15,5,-30,44,-29,30,1,16,49,-44,43,11,-6,24,-31,-24,1,-26,-3,-8,27,-25,22,11,14,-32,22,12,-13,14,-45,22,35,42,-19,-45,22,33,-13,-14,5,46,47,15,19,-34,41,-31,-44,-46,-23,33,-21,50,-7,9,34,31,-30,-30,-6,42,9,45,34,40,16,-29,-12,-48,7,43,48,-31,8,-18,-15,-2,1,-42,-32,-5,41,-3,-40,-50,23,10,31,9,31,42,1,-45,36,-50,45,2,-29,50,-30,-6,42,35,-21,-35,-34,-19,-20,-16,-11,-2,29,46,12,5,46,-16,-36,27,43,11,-16,-41,16,-31,-41,-23,-13,47,40.7
1,-24,8,-10,34,-8,-14,50,-26,17,46,8,-45,-7,-14,-50,-46,7,13,-46,22,-11,14,49,-11,23,-19,8,33,8,12,-5,0,36,2,50,44,38,15,-33,4,10,26,9,-47,28,-25,24,-15,38,-5,23,43,-42,-13,-19,-3,18,6,46,42,-33,-9,-43,-48,43,-43,46,30,22,29,50,-18,4,8,-49,49,-1,-9,-17,-47,36,22,46,10,25,-23,-43,-7,-1,-48,-50,16,-41,-42,-16,18,-35,46,-3,37,24,-38,-32,45,-14,36,43,36,-23,42,39,-38,-21,34,23,-47,27,-4,-38,42,-36,-37,7,-26,-29,7,42,-14,-32,-45,39,43,-33,24,3,4,9,-5,-11,36,-48,44,15,-19,-7,-13,-16,37,-1,-3,28,13,10,-49,37,-3,-26,-5,33,-7,0,-13,-15,-17,-40,4,37,20,49,42,-29,-50,35,36,48,45,39,-19,31,-13,-6,-26,-50,20,-25,3,-34,0,14,15,43,-37,-48,44,-3,-38,-3,50,32,185.3
1,-39,42,-47,28,-8,5,25,-48,-6,-45,33,31,-34,-43,-3,36,49,17,-48,-36,-20,17,-44,-6,-15,16,7,-2,29,-28,46,40,30,15,17,39,-30,-9,41,-20,-37,24,-40,-21,-3,-26,31,-39,41,33,-24,-30,-34,49,-20,-33,15,3,15,-41,26,-23,16,-29,8,-18,-41,-6,-10,-50,24,-31,-10,1,-36,3,25,45,14,15,-6,40,35,-24,5,32,-7,36,-16,25,45,26,18,10,48,42,9,23,-14,15,-11,-41,34,-5,10,14,48,-50,-26,-22,15,-16,34,-34,-24,-12,14,20,-27,48,-40,35,24,-6,-6,-13,-15,19,-41,21,-17,-1,-3,33,44,23,-38,8,24,-13,2,-46,21,-15,37,48,-10,0,-17,13,-2,-41,-37,38,-31,8,41,4,43,16,42,-24,31,-46,25,-9,27,38,49,-34,-26,0,-29,11,1,-43,-26,41,-26,-27,-30,22,49,-17,-25,-33,7,-35,-12,0,-3,46,-8,-22,50,-34,19,-8,-47,-93.8
1,17,9,44,33,-4,-29,-17,-31,-39,-26,-7,-49,-40,31,50,-7,22,34,-50,3,-29,-34,-50,-34,8,-22,32,-10,47,-27,-6,-21,-2,-47,-39,10,41,-40,30,-48,-50,39,-47,-40,-14,19,4,-43,2,-30,11,-11,-48,11,-29,10,5,-48,50,1,43,-41,30,-44,30,41,17,20,17,-38,-12,18,17,-43,28,-48,-7,48,27,45,34,-47,-50,36,14,-29,-39,-32,41,28,-15,-1,37,-36,5,-18,21,38,-48,-13,16,-44,21,50,-36,-1,18,7,-38,-6,-33,47,-3,-33,-2,27,-45,10,11,46,-13,46,-6,40,26,15,-28,-38,-31,41,-34,1,47,37,0,27,-49,35,50,-36,-22,34,27,-8,-50,-26,-32,22,34,-4,17,37,-43,27,27,34,-42,15,12,44,-29,28,-6,34,15,11,11,16,-5,-24,-4,-11,-41,-28,31,27,-3,16,-2,47,-39,32,34,-32,-26,-24,18,49,7,47,42,28,24,-14,11,-46,13,38,-13,-317.8
1,-43,-36,33,-38,40,-45,44,-18,-32,-25,-3,31,-14,45,14,-30,-32,6,5,-33,-38,1,25,40,-26,27,-33,46,-11,-46,-18,-38,35,-36,-25,-9,36,35,23,20,-41,-31,1,-5,30,31,-19,49,-13,2,32,-35,-48,6,22,44,-17,39,39,-12,9,37,1,-6,17,26,1,3,10,-27,39,19,-41,-11,30,39,37,27,3,40,-21,-16,-46,48,7,26,7,6,-20,-39,10,6,48,-40,50,15,2,-34,34,28,-11,22,-38,-2,28,8,-47,-20,-15,6,-31,-20,7,-27,44,30,16,1,-49,12,12,11,-33,-24,22,33,7,40,49,-10,18,-12,28,30,2,-29,-12,-29,1,23,28,20,19,-50,10,12,30,-25,29,-3,37,-43,-43,21,-17,-5,3,40,-15,2,46,-48,6,23,32,24,11,-31,46,-39,8,-11,-2,43,-11,-43,-29,35,-18,50,-19,35,-44,-46,5,-11,0,-42,45,35,-24,40,37,32,13,-16,5,-27,-30,-120.6
1,0,-50,-6,5,-2,-13,44,-29,-26,-6,-31,-27,-9,-46,-20,-4,-25,-15,46,50,47,-4,-25,36,-18,23,-36,-18,45,-47,-32,-40,-46,13,16,-32,16,-25,-10,40,20,9,-38,-40,-21,-42,6,5,-40,-33,-30,-44,13,-38,42,11,35,23,44,-5,26,-39,6,30,-10,38,15,-45,-38,-46,45,-2,-21,24,9,9,-2,31,30,8,49,50,-20,11,-39,39,-28,13,11,32,24,-14,9,46,33,50,33,-37,-46,12,-33,16,-41,-38,-11,18,21,3,-1,-34,28,-37,-34,-43,24,44,46,12,-28,-28,-7,13,-25,-48,8,-43,18,-43,37,22,19,-47,-47,28,-35,-42,-38,3,12,11,19,-11,-10,1,-4,-37,-39,-42,-8,-17,47,35,12,-29,3,-30,45,-30,-23,31,9,46,0,-22,-11,-18,-13,1,1,49,28,-31,-13,-33,-13,-1,48,-2,7,-11,-3,-30,-27,-41,-9,-7,-21,-48,-21,-28,33,4,-33,50,33,-28,-19,-31,24,-310.7
1,32,-33,1,17,-30,-15,-47,19,-18,1,43,21,49,-38,10,-43,-31,19,-48,-29,49,-26,21,-32,-9,20,-50,13,-50,36,-48,32,19,-30,-36,39,5,-32,8,37,19,-34,7,-17,-22,33,-10,-37,2,-8,-15,0,-18,-45,-16,-11,25,-15,-48,-9,-30,21,39,40,41,-48,-6,-5,-30,18,-19,40,34,4,39,28,-13,-21,42,5,-13,-24,21,20,48,-46,25,22,-11,27,29,-24,-36,17,32,-46,19,42,-34,40,10,-37,-5,-7,-16,-17,-29,-13,-22,29,42,-18,21,12,18,18,16,-8,-45,22,36,34,14,50,0,-39,20,35,-48,36,24,12,16,35,22,50,-32,9,-14,-38,-13,-23,-40,-43,39,28,-9,-30,37,-38,8,22,46,-29,-13,-39,49,23,46,-49,-25,-14,-21,41,-30,-50,40,-46,-25,-25,-33,12,2,-23,-15,-44,22,-8,43,8,4,1,46,-35,-12,-18,43,-13,21,39,-46,46,41,50,36,-40,-50,25,-35,-82.2
1,42,50,49,4,-33,-25,5,40,13,48,33,-30,-33,50,-35,-17,-13,-37,-25,-10,1,30,-6,-4,20,-40,-18,-3,-40,23,12,-49,-11,-24,-29,6,1,-7,-38,31,-44,45,-50,-27,44,33,-28,47,12,-36,-13,-38,44,-3,-25,-20,7,7,27,-17,-21,-46,-49,18,-20,39,41,-3,-19,-48,44,-47,13,45,-23,6,-7,-1,-32,21,-21,5,0,40,19,25,-31,42,48,12,-25,-24,-18,43,11,-22,31,-33,-9,29,36,-15,32,-2,46,25,20,-46,41,38,25,-31,-41,-26,-42,28,15,44,19,12,5,10,39,3,2,-35,31,50,49,39,28,34,-27,-25,-19,-32,-50,17,-28,41,4,13,-41,13,4,35,-44,-32,28,-8,31,-17,-49,-15,2,4,-34,-17,3,-36,-29,47,48,-40,-29,45,45,38,11,33,28,31,-5,4,-40,49,-12,33,-33,-35,-26,48,-36,-24,49,17,-4,-36,16,15,-22,3,11,42,13,-2,2,7,-14,31.9
