 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100, x101, x102, x103, x104, x105, x106, x107, x108, x109, x110, x111, x112, x113, x114, x115, x116, x117, x118, x119, x120, x121, x122, x123, x124, x125, x126, x127, x128, x129, x130, x131, x132, x133, x134, x135, x136, x137, x138, x139, x140, x141, x142, x143, x144, x145, x146, x147, x148, x149, x150, x151, x152, x153, x154, x155, x156, x157, x158, x159, x160, x161, x162, x163, x164, x165, x166, x167, x168, x169, x170, x171, x172, x173, x174, x175, x176, x177, x178, x179, x180, x181, x182, x183, x184, x185, x186, x187, x188, x189, x190, x191, x192, x193, x194, x195, x196, x197, x198, x199, x200,y
1,-49,-5,-10,45,-6,-28,-36,-4,-16,-22,-6,-40,-46,21,38,28,7,-24,33,12,-39,-29,40,25,17,5,50,3,23,2,25,-10,14,-36,-15,-43,-47,-1,-30,-47,-7,14,-37,-3,-16,-50,41,8,44,24,36,-46,45,25,29,-23,46,28,-3,-15,47,-29,25,-24,-49,26,-17,-46,41,-31,-43,-17,34,37,-4,34,4,-13,-43,-3,27,43,-33,-13,-17,46,14,-21,-11,27,14,-15,48,-46,11,16,31,11,20,21,30,-6,21,-21,47,33,-37,0,36,37,13,12,30,30,15,-38,-9,-21,-43,31,22,-13,32,20,-8,-7,-15,39,20,21,9,-35,31,46,-5,-6,29,-26,44,14,-40,-27,43,6,-48,7,-15,-6,2,-8,41,-26,-4,22,10,38,31,11,26,-34,48,-50,-18,29,13,-7,-28,-43,17,32,21,-7,21,-21,50,24,37,-50,34,-12,-8,-10,-22,4,-39,38,-9,9,-2,33,25,-4,0,23,41,-38,-35,29,36,-53.7
1,32,-24,6,42,48,2,41,-13,-12,41,37,-8,49,-24,21,3,-47,-26,10,12,-11,-41,-47,1,9,26,-9,-13,8,36,-28,-11,-39,-6,-20,-42,46,37,-5,50,-7,-19,-42,-8,-27,29,11,-23,19,37,5,-43,46,8,8,-30,-50,15,-27,8,0,-5,13,12,6,10,-14,-33,-38,32,34,6,29,42,14,-48,-14,-26,46,-46,-40,0,29,-44,25,-14,43,-9,18,-34,49,-33,-23,-23,-5,33,3,32,17,16,-21,0,-29,-43,-43,1,26,-7,25,21,-37,1,-29,42,-27,12,45,-34,-48,12,-18,17,-5,9,44,41,-42,-37,22,-9,29,17,7,16,-10,14,-34,-34,23,7,3,36,-43,-10,-6,-19,-49,-46,-37,-47,-18,-39,20,27,-14,-20,-17,-6,-7,-46,1,38,-13,-43,-31,28,-13,-49,44,-41,8,-4,12,-19,3,-45,-22,4,26,-9,-26,-43,2,44,34,5,40,-33,49,49,38,-34,36,-25,40,21,-48,-23,22,-31
1,12,-48,46,24,14,-23,-24,-15,-29,-3,27,13,21,34,31,-20,-16,-15,-30,1,-50,-32,-46,33,21,46,22,-43,14,15,30,-25,18,25,16,48,18,8,50,40,-46,26,-32,-9,-24,15,22,10,-50,42,27,17,26,31,-35,-38,27,37,-30,-10,-32,50,-18,36,-10,14,-1,-42,-29,-36,14,43,7,32,-17,33,-4,-46,-8,-38,12,-32,-5,-46,15,10,-34,-43,-37,-14,-36,-19,-49,-38,33,-8,26,-19,-34,13,-38,30,-29,19,-23,-29,-33,23,42,-25,36,4,-41,-20,8,24,7,-10,32,20,27,12,-50,-6,24,-1,2,-35,30,-16,28,8,-37,16,-24,-10,37,-41,30,28,-16,-19,48,-7,-23,-29,34,34,12,-19,-31,-46,43,-31,-2,16,18,-50,-3,-36,-16,41,-12,-36,6,-19,-30,-42,-10,50,37,-9,47,34,34,-26,-45,-17,-43,-17,14,-23,-13,6,-38,35,38,-3,1,-16,-23,36,-25,15,16,-3,12,2,6,75.6
1,-48,-32,-8,-7,-36,42,43,-12,13,-24,-38,46,40,-45,-18,-38,-33,34,16,-20,-16,-50,-27,36,42,5,1,-12,-34,20,44,35,38,-49,-23,-49,10,37,-10,-28,-38,2,35,18,-27,-34,-4,-10,50,-38,-13,-50,29,10,36,20,-36,-47,24,-19,23,-16,-35,10,-15,-41,-23,11,46,17,34,24,35,18,-43,-43,0,-30,-36,-34,-18,1,-34,27,-40,18,-38,-25,-13,36,-28,26,36,-13,-15,38,-38,13,-2,-43,46,-19,-3,-3,15,-29,-30,-35,-9,-16,48,23,1,-37,-35,12,-3,-23,3,35,-38,25,10,49,28,12,36,41,41,-17,14,2,-19,28,49,46,49,-31,27,-45,-31,24,-6,21,3,9,-18,17,36,1,1,48,42,27,12,19,-46,-37,-25,45,-37,6,-3,-6,-17,-39,-45,48,-20,-1,-48,-34,39,-4,37,-8,-46,35,25,6,-15,42,3,-24,18,32,11,-11,45,3,50,24,-42,-38,34,-43,-26,40,21,-186.3
1,-30,-46,-11,-14,43,35,-28,-50,5,-44,25,-40,-43,16,-21,50,-50,27,11,-11,-12,30,-46,-39,4,-33,46,-23,-9,1,48,-23,5,-14,14,-37,37,2,-36,-43,-25,5,-33,-18,-29,-38,-18,38,6,9,43,44,-12,47,21,8,-37,16,35,-30,33,32,-2,-47,-33,28,-33,20,-21,-19,27,4,2,10,3,23,-12,35,-24,44,-41,-32,37,-3,-35,-26,-46,45,6,39,-35,-11,-14,13,-8,-31,-44,-25,39,-15,-28,15,6,25,-26,-42,-37,12,9,-10,-28,18,8,-42,31,-11,-18,1,-16,39,-45,-35,44,-9,-6,-49,10,0,-23,-36,1,-35,29,-44,40,19,31,-47,47,-45,-41,-32,23,17,44,-31,23,42,20,23,-4,25,38,-45,-35,-19,-43,-9,-3,-50,5,48,-35,50,-46,-45,18,1,25,-19,7,34,-35,46,-34,-42,-35,5,17,35,-23,29,10,31,35,-9,-39,42,33,-26,8,-13,-28,23,-13,43,-6,21,-7,-197.2
1,35,18,16,-16,34,12,1,8,27,-45,-26,11,-17,20,37,30,4,-22,42,-39,-40,32,19,-37,-47,-43,-34,46,-32,4,-45,-48,-29,21,-13,-46,-18,4,13,25,9,3,-48,8,-28,39,-12,-8,33,46,3,9,27,38,-11,-3,46,5,-8,-37,-42,-37,32,47,35,-32,-50,33,22,-21,-26,48,33,-24,5,21,31,9,-37,-20,-30,-18,39,14,-30,-23,-40,32,-1,-32,11,-27,-18,-8,-31,33,11,37,-19,49,-35,5,46,14,31,-33,-49,-22,26,31,8,13,-38,-4,-24,49,-10,-14,30,5,4,-10,28,2,33,14,-16,-41,0,16,-43,15,37,20,-21,18,37,47,46,-22,27,-31,41,5,15,-34,4,21,2,50,-25,23,-44,-47,-26,5,17,-25,14,-34,7,-13,-3,-7,-44,-8,27,43,-12,-12,38,-36,7,28,20,-28,45,40,43,-38,39,35,35,11,38,-41,-35,-30,-50,-5,-48,7,33,-1,50,5,8,27,-36,34.1
1,46,31,-49,27,-12,29,-38,10,-11,18,-32,2,-28,19,-14,34,6,-39,49,-8,-39,-40,-40,-16,43,-24,-16,-3,34,27,-23,-5,7,-22,-29,11,-43,50,-30,-38,-17,-45,14,6,24,-50,-11,47,-39,-47,-46,40,-37,-35,-27,22,-9,-27,36,-26,16,-38,19,40,-9,7,0,-36,-28,-13,-24,6,-42,41,-39,32,7,-34,-6,-16,36,-1,-27,50,-20,-37,21,21,-14,-28,11,19,-15,46,8,-8,-32,-43,6,-43,-40,-2,13,-32,-46,-10,17,11,-28,-40,12,-43,-25,35,23,5,48,-40,42,-50,-18,-32,19,-17,-36,43,25,-18,16,47,-11,27,-5,18,45,-1,24,-23,27,46,-12,-12,20,-21,39,-8,1,3,-32,-42,-31,1,-23,38,34,-9,-4,9,-11,-39,-29,-5,38,16,-38,-1,32,3,26,-26,-2,30,-22,34,26,-34,43,43,-15,-40,-50,4,-23,-23,-43,-39,18,3,-14,24,15,7,-32,-32,40,47,-17,-13,-1,-208.7
1,26,11,14,5,39,-3,47,21,-11,39,-44,-34,40,10,-7,-34,18,-30,1,37,-28,-26,-33,30,-42,-14,-15,-46,19,22,4,-6,49,34,16,37,-20,12,7,-14,-33,-21,2,-44,6,45,39,-27,32,-45,26,-47,46,44,-1,-47,-21,34,25,14,-29,45,25,-31,28,-10,22,-43,18,46,-41,35,-26,-23,7,30,-28,-4,19,20,-33,-5,23,-37,-12,-28,-34,-17,22,41,13,44,35,-13,-38,12,-7,1,-14,-39,-4,-39,12,20,-11,36,0,-23,48,35,47,-36,46,19,-23,50,7,-40,-18,-21,-50,12,-28,2,49,-50,30,-8,1,32,-31,47,44,-3,-17,49,-18,-1,-25,-21,-17,38,-40,46,-28,-13,45,30,-3,-23,-42,-36,39,47,-18,3,13,28,11,31,10,30,-7,-31,44,-8,34,-25,41,-42,-29,41,12,-19,36,34,-16,30,13,-2,23,-13,-22,-23,50,10,31,13,-13,-9,-41,13,38,-32,-2,31,11,-19,22,139.8
1,1,-45,9,-43,17,6,9,1,7,-11,-37,-46,28,1,-18,-45,0,8,36,29,11,43,4,-26,-4,23,22,43,-17,20,15,0,25,40,-26,-8,-38,33,43,19,-29,22,-11,50,-28,21,21,-11,45,-28,34,5,-36,-46,29,-23,27,-33,-31,26,37,0,-25,11,-10,-35,-48,-32,49,11,37,36,-17,-25,1,-29,12,-29,-24,6,-7,27,27,-26,31,6,1,7,-11,-14,49,-25,37,-27,2,43,-45,-29,-40,-47,32,47,39,31,38,-44,-48,-1,-23,-22,21,-13,-46,-3,-23,1,19,-6,-43,-43,30,-45,49,-18,46,-33,-26,-50,-12,-16,20,36,47,-26,17,0,-20,-15,49,8,13,-15,11,-16,-1,38,35,-33,48,9,42,27,-20,6,26,42,23,50,8,-40,-50,-23,13,13,2,-21,-37,32,14,28,-45,43,-37,-18,43,12,36,-6,-5,33,-48,-14,-24,49,9,-49,41,-19,-50,-2,-42,17,26,21,-20,44,50,-7,-9,13
1,-21,-30,-3,-29,50,-5,-36,11,-19,8,23,-37,-24,25,-11,-26,-17,-44,-36,15,24,13,23,-10,-46,-7,20,48,-42,29,-12,-13,50,1,-26,49,47,-12,-24,44,12,49,-44,4,-11,-38,29,23,-32,9,-47,8,38,-8,49,42,1,18,5,9,-37,10,12,-38,27,36,27,-11,-26,-48,-18,2,17,-45,-44,23,-33,35,-5,-49,-41,-36,10,48,6,-26,5,-44,8,-40,15,21,-14,43,33,-38,28,10,2,-49,-22,0,-30,12,5,-24,-16,22,27,-5,-10,36,9,16,-1,31,40,-46,37,-3,31,-33,-32,33,-41,17,45,37,43,-38,5,-29,-21,25,-1,34,17,33,-28,-41,44,12,11,2,44,-40,-18,33,31,35,46,-23,-49,30,-41,27,-3,20,13,-11,-1,34,-24,28,-26,-9,11,7,-27,33,16,33,-40,-23,-50,20,-47,-18,-32,34,33,-36,27,0,44,36,-24,-44,5,6,-38,-47,-11,-46,31,-20,-4,-8,37,16.3
1,-15,41,-31,-32,18,-4,-32,-13,-35,-33,6,15,50,-14,-9,0,46,-24,26,-48,-3,48,31,1,-47,35,48,-17,-20,-45,-31,16,47,-12,34,-20,0,-49,17,-19,-32,-28,46,35,8,-48,-16,-30,45,26,-28,-8,24,-48,43,27,37,6,26,34,12,45,-1,8,50,-18,38,-35,50,-30,-3,35,-41,-42,19,-17,28,-48,3,22,28,-9,-37,-33,-7,22,10,47,-22,-15,30,40,-20,45,-37,46,-24,17,27,42,37,40,26,46,49,-6,-21,26,-38,-2,-3,41,40,-23,24,-18,49,-16,45,-24,19,-10,-35,15,-16,45,-24,-24,11,-47,-32,-2,43,44,-41,7,-46,-46,-18,-34,3,-4,23,-8,23,-3,-10,-13,31,-15,14,-35,-9,-5,31,26,-44,-44,-49,17,-41,-31,31,19,30,41,-25,34,45,-26,16,-37,20,-11,5,-42,36,46,-5,-18,47,25,-37,-13,37,44,29,43,17,31,-25,-8,16,-44,-40,-39,47,-14,11,-14.4
1,7,-24,-23,21,46,16,42,20,-33,3,31,-35,-1,-28,-22,3,25,39,-19,17,5,28,42,47,-40,14,24,-29,-24,26,-1,34,-49,26,-30,13,-43,28,49,41,-19,29,-45,-4,-50,50,49,25,38,47,-43,-42,24,16,22,0,-21,-5,-12,-28,-30,37,-45,38,-22,42,0,-15,19,-2,42,50,43,47,-38,10,12,-40,-50,0,23,25,-26,-37,-10,46,13,-15,-10,-50,7,-24,3,-22,-37,31,36,-21,-35,-29,-7,-44,37,-48,19,49,12,-19,-41,-22,-3,-2,-48,21,11,-42,17,-26,-40,23,41,-17,16,-6,-22,-5,-26,-37,25,-44,-16,34,29,-29,2,-36,-31,30,-39,45,-42,8,-7,27,45,20,36,-23,10,12,17,1,45,-18,11,-28,27,1,-48,-33,7,-48,-49,-48,40,3,-34,-41,50,-23,20,-43,1,29,34,-5,-35,-15,-11,25,47,-45,-25,8,-13,2,-4,-37,-47,-2,-19,-24,1,49,-22,-44,-33,-6,32,249
1,-34,21,2,-27,-29,47,24,-17,-39,-42,22,37,22,27,28,-21,30,-20,-9,43,50,40,40,-25,-44,38,4,-38,-45,48,45,-29,-15,-38,-39,-28,25,1,5,37,-25,43,-11,47,19,33,42,-36,29,-17,-43,28,39,47,-47,11,1,-27,-11,6,37,-17,-7,-29,-39,-30,-40,37,21,15,-11,13,8,-6,9,43,-24,-33,24,-45,-34,31,-1,21,-7,2,-19,44,-9,20,-35,-22,20,9,-35,31,-5,-25,-17,-34,7,22,-5,31,32,20,-11,-42,37,-38,30,19,9,-22,-11,-48,-3,20,46,38,-44,-39,-35,26,-14,48,-28,31,-28,6,13,-5,44,-43,-25,26,28,15,34,-20,-7,13,50,-48,7,-46,-46,-47,25,16,42,-3,-7,23,-28,29,20,-6,-24,9,16,39,20,10,13,46,-15,-44,-24,35,-14,19,-37,-49,-13,20,-44,-9,24,-3,24,-19,44,-34,-47,-35,46,-10,-25,38,15,42,-8,-16,1,-46,46,2,-40,33.3
1,38,-48,-37,7,32,-36,10,1,-30,18,41,17,-9,-29,-24,7,42,-43,-32,-19,-17,-45,12,-26,-2,46,-9,-32,8,9,-21,-5,-23,-8,18,-42,-28,-22,-25,-7,46,33,26,-14,-47,-48,9,11,26,28,8,-42,-1,-31,49,13,32,-45,32,-11,-20,-40,34,7,-32,-32,-19,-10,-4,7,-1,-9,-11,42,-7,-42,10,-49,20,-15,-5,44,-6,45,-37,-42,-27,11,-36,-46,16,-40,31,-35,18,49,-17,49,-45,29,-29,-30,36,-24,-39,45,-15,-13,47,21,23,-43,14,33,18,-7,7,42,20,21,46,-15,-2,27,1,-35,-9,34,30,-38,-21,-49,50,31,-23,-40,26,-22,-36,-12,49,37,-5,-21,-15,-37,-12,42,21,-42,-21,-18,-7,27,25,44,8,-34,-6,-13,45,-11,-46,44,-31,49,21,45,-24,35,-18,42,-13,-6,37,22,-27,-26,-21,44,-18,8,-25,26,-50,-50,-15,8,33,-5,12,-7,34,16,-47,20,14,-10,14,-167.5
1,7,-26,13,-36,-23,-44,-50,15,-21,-26,44,39,-27,-32,30,15,-32,-4,16,-7,45,-39,-46,-12,11,20,-43,47,-50,-3,-23,-27,-13,40,-13,14,12,-47,45,7,44,38,-5,-34,22,-26,31,41,-13,-3,50,-19,-26,-47,-15,1,23,-8,-36,-11,5,-9,12,42,-20,49,-29,42,-49,-35,-2,46,20,9,28,-9,-1,-25,48,36,-12,47,34,12,50,-32,29,-11,-23,43,28,32,-17,-10,24,-21,-46,45,37,23,-40,-50,18,30,9,-39,37,25,-14,35,10,24,31,-7,-49,-3,-22,-3,36,5,-11,13,-14,-11,-48,26,-16,-43,-13,-29,30,-37,38,-37,43,-3,41,-5,-29,-23,-21,-3,17,27,7,19,-27,35,-35,-42,-11,-30,-13,-9,-25,-44,34,10,30,-30,-3,9,-17,-16,-12,42,-3,45,-14,-16,-29,16,32,39,-42,-12,-27,-19,-28,-12,-45,-23,-26,-42,-16,0,-36,-33,26,44,-13,39,-32,-14,-28,-28,-23,-14,-33,-109.2
1,-20,20,-12,12,1,43,20,5,-35,17,27,-31,-12,20,-6,-4,-46,10,11,-29,-49,-30,-25,40,-11,11,28,-23,5,-37,-6,35,0,-1,-4,-50,-9,-35,6,-27,-2,49,-42,36,19,-32,-19,-11,28,8,10,29,-5,1,-16,34,-38,-38,-40,-17,42,-29,-33,-9,20,13,-42,27,-6,-20,16,42,-22,25,27,13,43,24,-49,-13,49,-22,32,-7,29,-34,43,7,45,-48,6,2,40,23,44,-25,-49,18,-48,-5,48,-16,-48,-25,25,29,5,18,-31,-28,21,-33,0,2,10,46,-16,2,-32,45,-30,25,-3,-40,-37,-44,-15,-35,24,-47,-24,-13,-46,-21,-22,29,24,33,-4,43,-45,33,-41,-29,-49,-15,-34,-49,3,-49,47,24,26,-41,0,5,32,1,20,-29,-29,13,8,-25,42,36,-47,-19,-15,-34,-26,-10,49,50,-23,50,-49,-6,-49,4,-39,14,44,3,-11,-7,-43,-30,11,-6,-43,32,-44,-19,23,14,-34,26,45,-221.6
1,-33,42,35,7,7,1,35,-28,2,45,40,22,-45,-31,16,8,8,-42,-19,-6,-15,25,1,-34,-3,32,39,-40,15,-19,22,32,39,-28,-45,-5,23,6,-16,41,-34,-27,13,-29,-7,-22,-5,-50,-48,-8,-39,-12,-33,12,-30,-20,-40,26,-9,25,-44,29,-28,45,-50,-23,-44,-10,33,-10,-20,15,13,43,36,22,37,47,-11,40,-11,0,-23,-28,28,-37,2,38,39,9,-22,45,-13,1,6,-46,-6,12,-6,44,18,24,8,-20,-17,-40,19,-31,23,-43,25,28,-27,18,50,-50,32,-32,39,20,27,33,15,31,50,37,1,-6,-2,45,-13,-35,-16,11,-39,-17,21,-4,-31,-6,3,44,-29,26,-22,38,-7,-41,-45,48,29,-2,30,-41,45,30,12,-39,-27,-41,-45,-24,41,-44,37,19,-45,-26,-36,-26,18,-16,35,5,26,-38,-42,-32,38,30,-35,16,45,46,-8,39,-9,-47,17,14,30,-12,6,-14,-6,-42,-46,-34,-18,-131.2
1,36,-10,16,-31,41,38,11,-48,46,30,6,26,45,-28,20,6,-20,-26,47,50,41,-24,29,-21,-2,32,-11,7,2,5,5,-13,12,-29,-28,2,-42,34,-29,20,13,27,-39,-27,15,-3,30,11,22,-8,11,-22,-15,-45,-27,33,3,-21,-11,-45,0,11,-8,-39,32,15,-20,6,-36,-33,42,27,10,-47,16,42,0,-39,2,38,4,29,-34,5,1,-45,-13,-47,-50,-7,-42,1,-47,1,-22,1,32,8,23,46,-9,14,-12,-49,17,20,43,-33,32,-40,-46,-49,40,37,6,-10,9,9,-7,9,18,2,26,21,19,-46,38,-34,-22,10,28,20,-26,-35,-13,7,35,46,-10,-18,-45,-39,-17,45,48,5,-50,-28,-36,-6,-2,32,12,-27,-31,47,-23,-44,-38,6,-17,40,42,-27,21,-22,30,-29,-27,-30,4,45,-19,3,40,45,-42,6,-33,39,16,15,-14,44,4,-29,40,32,45,-49,-47,-23,41,11,0,11,5,46,-1,135.2
1,-6,-35,-48,-12,-38,-29,44,-43,46,0,41,34,-35,-29,37,-41,25,-43,15,-28,-49,17,42,45,-27,2,-40,1,23,-44,50,-34,-29,18,5,-50,39,-2,-43,35,48,48,-16,30,35,-30,5,9,45,-31,-2,12,2,-11,7,26,8,17,-24,47,-11,42,-37,-23,9,18,-23,-3,-35,-16,48,30,48,-18,-25,32,-32,-4,-44,-38,15,-30,-9,-33,-24,48,9,0,-20,1,-4,20,-8,9,47,-50,-24,-27,-37,-42,-27,28,4,37,-41,29,-16,44,-26,-10,23,5,11,-37,-12,3,27,47,-48,-44,-3,-2,-8,39,-43,-46,5,50,44,-15,-43,-34,-38,11,19,38,-11,-48,31,-21,-7,3,35,20,-18,39,-28,-42,36,41,32,49,-12,-27,4,-5,-22,-42,-39,-29,-41,-32,-46,-29,-4,23,25,1,26,6,31,35,25,-19,-30,-43,-31,-42,32,21,49,13,20,-48,3,-27,-2,31,48,-25,18,-43,-7,-12,45,39,28,20,-10,-39.6
1,-31,42,37,20,-18,-33,40,-45,-48,14,38,24,12,0,-7,14,-48,-18,28,-1,46,-48,34,19,-38,38,14,17,15,50,-44,34,41,43,3,39,26,-42,45,29,22,32,2,50,48,11,-20,17,9,24,-35,4,-7,15,-27,5,3,37,-29,-33,2,45,18,-42,3,37,47,-21,46,41,24,-17,22,42,50,20,2,-21,-48,-40,19,-33,14,-39,-1,37,-18,-49,-11,4,-32,7,-36,2,15,17,-11,12,46,-50,-32,19,50,41,-24,49,-24,28,44,-22,4,13,-39,35,-10,10,-13,23,-23,-7,43,-4,50,-44,14,15,23,-48,43,-15,19,-40,20,19,17,47,17,43,-10,-23,37,45,40,15,-5,46,41,32,18,-32,41,10,-20,41,16,44,5,-45,13,-37,-10,-19,-27,-41,50,41,-45,17,-1,-4,44,-48,-44,-1,17,1,-6,-27,49,29,-9,40,-12,21,30,21,-19,-50,26,44,30,-35,-26,-48,41,-26,9,47,7,421.1
1,-42,-42,-34,27,-36,-19,-41,-19,-9,-18,-21,-31,24,35,8,-40,-20,45,-9,-20,-14,-16,-41,1,-25,29,-43,-1,-13,-47,22,-39,-39,4,38,42,35,47,-28,-25,46,2,-39,19,-14,19,29,17,-21,37,13,15,-30,-11,32,-5,-33,39,10,-30,43,48,49,20,-33,2,12,-49,-35,34,44,-40,-49,-46,-5,-46,-11,-27,21,-16,-41,50,49,47,-12,30,-43,-29,-16,-16,-42,43,-19,23,13,-1,-26,41,-34,-45,-10,26,-35,-8,-4,-24,-4,35,0,33,-32,-25,32,33,38,37,12,46,24,47,46,32,39,-24,4,-33,-9,-5,-43,-26,-34,-36,50,-18,6,-38,-26,18,47,24,0,32,16,-19,-20,-31,34,9,-36,8,5,-41,-45,-41,-48,-24,44,-41,21,17,-17,37,31,50,35,-48,-39,-41,20,24,-1,-31,-29,31,-33,2,-50,-50,-40,31,-26,-19,7,-20,-44,-25,6,50,-16,43,-17,-16,-5,30,-17,-20,33,-40,-45,-68.8
1,2,34,-30,22,22,-49,5,-27,18,5,50,-2,30,-20,21,-41,-48,46,-19,19,-20,-27,-49,-20,18,31,-21,14,13,-11,19,32,39,6,-31,10,-27,24,-1,41,45,-2,-46,24,-6,-8,-1,-3,-13,-4,-35,-17,19,33,13,-13,-21,42,17,43,47,-48,-10,36,8,9,-39,31,-18,11,-13,-24,25,-43,17,36,-1,32,-18,3,-22,-37,36,47,12,-35,50,41,23,17,-1,-14,19,39,-29,43,-3,49,-11,29,-25,26,-45,-50,-1,-12,36,49,-31,34,1,-3,13,-48,-40,-26,34,-41,-36,7,-8,14,43,27,-32,30,-15,16,28,24,-6,-47,-35,-35,20,15,3,-29,13,23,-46,30,36,-17,32,46,7,-18,22,-13,39,30,17,-3,7,36,43,8,1,-14,-18,11,-45,-3,-7,25,-39,12,12,-10,-16,16,-31,37,49,18,32,-29,50,-31,9,38,50,42,-50,-28,27,9,30,44,45,-39,-29,17,-25,14,-43,-14,-25,89.9
1,20,-7,-24,-49,12,-38,17,-21,10,38,-22,30,-38,32,29,-46,-2,17,-3,-44,-4,-9,18,-26,12,-16,-1,42,-43,1,-34,27,44,-42,-5,-28,-30,-39,1,31,49,-4,-24,28,-23,-46,32,26,21,-22,-2,33,-15,32,23,13,32,-29,4,40,-11,-13,-18,49,-5,27,37,-18,38,-12,-38,3,34,-46,-20,27,-42,28,-32,-5,22,-17,44,24,-36,17,-14,47,4,7,2,9,44,34,-26,-46,-23,-40,-14,-36,-2,-36,-17,48,-32,-21,-9,43,-44,9,-47,-5,42,48,-32,23,-20,-30,-15,34,27,37,-7,-14,-14,17,-9,13,27,27,-6,42,8,-7,5,26,23,46,19,-5,-29,22,40,29,-15,24,1,15,45,36,-1,-13,-12,8,24,25,41,31,-47,17,-27,-37,-26,31,7,30,7,-21,25,42,-10,12,-21,47,-9,15,-14,42,-21,47,-6,-6,-16,-2,-49,24,39,42,-30,43,-25,-7,-45,-35,-26,-22,45,-3,-27,-73.6
1,-14,-46,14,48,-17,-24,-12,48,12,47,44,9,-44,-13,9,4,-45,-18,-7,13,2,-15,4,11,-44,20,1,-49,-20,14,-26,16,18,4,-20,-49,30,-16,15,-42,47,8,17,-48,12,-25,7,-17,-27,50,46,-9,-50,-34,-49,23,36,3,-10,-35,33,15,-2,1,35,-6,2,15,-6,-34,-11,-9,-9,-45,-7,-48,47,16,-15,-31,-19,47,10,48,-38,-23,-13,14,-4,27,30,-21,-43,44,30,43,-47,48,-27,-3,30,12,4,-30,-17,14,39,-21,-21,-27,-2,-23,37,24,41,49,-50,-23,13,-37,-46,-42,-8,-39,18,-29,20,21,35,43,34,14,-30,-46,35,3,18,23,32,13,13,46,6,-1,19,-3,-37,-14,24,-8,-1,-6,0,7,6,34,28,42,-30,12,35,21,42,21,25,26,-26,-8,-35,-45,21,-6,18,-23,9,-48,24,-12,-12,-3,31,3,42,47,-41,-37,31,3,-46,-50,31,5,21,23,-24,-5,-36,-34,3,-127.4
1,46,38,-26,-11,5,-33,14,8,41,-48,46,-47,33,-35,11,29,-26,-10,-25,28,-39,43,-26,-18,13,47,8,25,28,-10,44,23,-22,34,-38,33,-50,26,-44,7,-6,19,11,-24,34,-29,22,24,-22,13,-33,-11,5,-8,21,35,-46,46,-25,32,-15,35,5,13,19,17,-38,19,-42,-32,43,-31,37,3,-5,20,-10,33,-6,18,-38,-23,-44,-17,19,28,-33,24,-11,-42,5,24,44,-41,-47,12,-8,-35,47,-33,50,39,-14,37,-43,-3,-28,-2,47,-18,32,-42,10,5,-9,-22,49,-25,18,-13,-17,-27,-40,43,49,-37,4,-9,45,-33,8,45,22,10,-3,30,-44,19,44,-48,18,25,-40,-23,-21,-32,-29,44,-7,6,-20,-8,-5,-9,-15,-7,-30,5,0,32,22,-43,-8,-40,17,39,40,-10,-27,33,-8,41,-27,-31,34,-31,-13,22,-38,-4,-23,-7,38,22,0,39,31,-14,-6,-19,-33,32,-46,9,42,-12,-37,-3,28,135.2
1,-13,46,-31,44,-31,-12,-6,-46,25,-35,-34,37,-42,-25,-9,-4,25,-21,-24,28,-11,-27,11,38,-22,-30,-5,16,50,43,-7,-14,38,12,47,-44,17,-10,27,-43,5,44,45,-21,-32,-15,-9,10,-20,-17,-13,20,7,48,-27,35,34,18,-34,34,10,9,36,-2,37,32,-30,3,38,48,11,-8,7,-29,-13,-9,6,28,-50,2,-39,-47,38,18,18,-40,-32,-33,29,-16,17,-12,43,3,2,-5,-50,-11,49,39,-14,-25,47,9,-4,-50,50,18,28,17,-31,5,20,-43,39,-47,-33,-44,-29,46,-44,38,-50,15,-44,2,-40,24,41,-42,12,43,50,-26,-33,-5,-26,-33,-38,19,34,48,-27,-31,-46,-38,-27,39,35,-40,0,42,48,0,6,21,19,16,-6,-25,-10,-45,35,-11,46,-49,0,-30,35,-22,5,-16,-24,28,-30,47,6,-7,1,-9,-31,-49,-18,33,-33,38,3,2,-30,47,28,10,18,-22,16,14,46,-35,0,43
