 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100, x101, x102, x103, x104, x105, x106, x107, x108, x109, x110, x111, x112, x113, x114, x115, x116, x117, x118, x119, x120, x121, x122, x123, x124, x125, x126, x127, x128, x129, x130, x131, x132, x133, x134, x135, x136, x137, x138, x139, x140, x141, x142, x143, x144, x145, x146, x147, x148, x149, x150, x151, x152, x153, x154, x155, x156, x157, x158, x159, x160, x161, x162, x163, x164, x165, x166, x167, x168, x169, x170, x171, x172, x173, x174, x175, x176, x177, x178, x179, x180, x181, x182, x183, x184, x185, x186, x187, x188, x189, x190, x191, x192, x193, x194, x195, x196, x197, x198, x199, x200,y
1,35,-24,-38,41,35,-44,23,20,-39,-49,-9,-26,8,-5,10,-1,25,22,26,25,45,46,31,-29,23,-6,18,34,30,-22,34,14,-30,46,-30,-45,18,43,-9,-5,10,33,20,-33,44,46,16,18,17,-43,-42,-22,-48,40,-35,-9,-17,33,-25,-38,27,-42,-8,48,20,-21,19,-12,38,-41,33,-2,8,-32,15,1,30,48,-32,-3,-46,-23,-9,24,33,-28,31,-35,21,-45,-23,-2,30,-15,-39,0,14,30,38,2,39,-14,16,-37,-29,47,14,-50,44,-1,-37,15,-8,-30,-46,-26,-8,35,-11,-37,7,-18,-23,-14,17,-12,36,48,-33,-11,-35,22,-8,31,35,13,27,-1,-21,-13,14,-7,18,-45,13,-12,-21,-45,-28,18,35,-5,50,28,32,-18,-35,-17,46,49,-11,-40,-14,31,7,38,-41,-50,-48,-12,-47,16,31,21,21,-40,-42,16,32,47,-17,-18,-8,49,-41,40,47,41,-28,43,5,-23,19,41,-43,-24,-6,-34,43,26.5
1,-4,-29,46,28,18,16,-36,28,-10,30,-25,-48,-38,7,-40,27,16,16,24,-28,5,-18,27,32,-50,-16,40,43,28,22,35,41,9,30,-16,-23,-39,-1,21,-33,-22,47,-30,-43,-31,47,0,2,13,40,24,-33,-29,1,15,39,1,4,31,45,43,-18,1,1,-39,36,-6,40,-16,-35,-44,-22,28,43,-49,47,40,2,-2,-32,-9,-28,-49,-21,-11,16,-33,6,37,14,0,-5,46,-49,12,-43,37,-44,47,37,-29,19,31,49,12,33,11,-33,-16,-41,-49,-9,-19,19,-14,-14,-16,3,42,37,-33,-9,48,-38,-42,10,36,11,16,-2,-3,3,-33,-22,-33,-5,27,28,-22,27,37,46,34,34,14,-30,36,14,23,27,-33,6,35,-36,-15,9,24,-30,-30,-45,-15,-17,-26,-32,-23,-9,-21,-47,36,7,30,22,2,14,-28,32,34,-43,-5,-28,1,12,29,-49,27,-37,10,-34,50,30,-28,-16,-37,-4,-32,-10,4,-3,-6,174.6
1,-11,-47,40,27,-29,-31,15,-48,-48,23,-36,42,40,26,20,41,-32,-1,0,-15,-2,-20,-27,-1,-41,-15,17,-35,39,-36,9,44,34,-35,21,22,-16,-15,-10,-47,24,4,45,13,47,-20,-31,-36,-5,20,-35,43,16,-12,-43,25,-10,25,40,-22,5,-35,39,-46,47,-25,26,47,-24,-34,50,-50,20,10,-21,16,40,-1,-3,-50,35,12,44,0,17,17,41,-44,-43,-4,-50,12,-23,39,17,40,-37,-42,37,-10,-26,36,-44,11,-38,-49,-24,18,-34,23,19,17,-49,12,33,18,45,23,24,-48,36,-10,-20,29,-21,47,19,-42,22,5,-36,46,-44,37,6,-32,5,-1,37,21,-29,5,-12,39,33,-30,6,27,10,46,-5,-39,-14,26,6,-19,-12,-26,-45,-41,-5,37,-45,2,23,-23,-14,-23,26,-28,15,14,-7,19,2,-25,39,25,19,-36,20,-37,42,22,39,-2,19,-23,22,25,-14,34,-23,-43,-15,50,-49,21,44,21
1,27,10,-26,-44,-48,43,9,-22,-3,50,13,-22,19,26,-31,-43,15,17,26,8,-45,-34,10,39,-7,18,40,-41,-15,10,19,-39,36,43,-32,39,1,-7,-34,48,-42,-5,42,-7,-30,-39,0,1,-6,43,-42,-35,-42,19,-47,-32,-48,9,-23,-13,-31,46,-36,-46,4,49,9,-46,-43,-9,18,-35,36,10,9,-44,21,25,7,31,17,-18,47,-8,17,16,10,-15,-25,37,22,-40,-2,2,31,-49,-33,-10,-45,-26,31,23,-44,17,-18,15,-11,19,-45,46,-34,23,44,-38,-36,10,-6,24,45,19,-24,-18,29,24,35,10,25,-49,50,-4,42,-4,-32,48,-38,-33,-22,1,2,-16,-37,18,-44,23,-4,37,-17,41,-24,44,9,2,-24,-46,42,27,14,-18,-6,-21,28,-15,25,12,-17,4,29,11,21,48,11,0,15,17,-27,28,-31,-28,18,-5,-35,43,13,-9,47,-30,-33,10,2,11,5,-21,13,47,8,12,0,-48,-28,-162.2
1,37,50,34,-13,-19,-34,-24,-42,-48,-2,-8,-3,13,-16,27,-46,48,47,38,-27,-1,-35,29,-6,28,25,-49,-11,41,-46,-23,27,20,27,-37,-50,10,-11,25,12,3,33,-42,-34,34,1,37,31,-2,24,-47,47,39,32,-44,-18,-28,-42,-13,-38,29,15,40,-2,-43,19,-35,17,25,6,-22,-23,-11,-47,-7,-28,4,-21,-48,-49,20,-45,14,-26,4,21,7,26,-5,44,5,40,-26,-6,-13,-18,29,-32,49,3,25,44,-3,30,47,40,18,-34,36,20,35,5,-9,-2,-5,11,35,-49,-47,46,12,8,35,36,-49,39,34,-4,-44,-1,50,-3,-8,-4,-24,-46,-49,10,-30,3,-21,-46,24,-13,-31,-31,48,20,37,-50,16,-2,-26,0,-50,-25,-12,34,22,-39,-18,-13,8,-10,-1,1,-6,0,-40,15,-47,-44,-15,-7,-41,4,12,23,-26,-1,-10,6,47,14,-45,13,6,-40,-37,44,-29,-39,-20,-5,2,-5,12,46,45,-84.1
1,23,-24,14,-5,-22,-43,4,-2,-15,-24,-12,34,-18,44,-3,47,16,-41,2,26,-28,-5,13,-16,-9,24,2,36,-14,-37,-4,25,-44,27,-31,-16,0,-11,32,35,-19,-30,-15,14,30,32,10,-5,7,28,37,-4,-28,-35,30,13,40,48,-36,42,-40,10,16,-34,-14,1,0,2,40,49,-13,37,35,22,0,14,-31,26,26,26,3,-22,-29,25,-6,17,-47,50,14,34,41,25,-6,-28,7,-4,23,-43,49,-22,22,-49,-36,6,23,-19,36,8,-44,-23,-17,10,6,-29,-50,16,38,-46,-19,-32,4,-29,9,48,-41,-35,-40,32,39,25,26,10,26,40,32,-36,-30,18,22,-23,11,21,3,-34,42,3,-2,-4,7,29,14,28,16,39,25,25,-47,1,6,9,-25,-19,-32,17,38,17,31,24,-16,-32,17,11,40,-31,28,-3,23,42,43,46,21,-28,23,-14,27,-36,28,31,15,-17,-11,7,-19,-27,-27,35,40,21,8,-13.4
1,40,5,-25,1,-40,-40,45,8,33,2,-34,29,-28,-45,-33,-25,32,-19,-48,-22,13,-49,17,-31,49,7,-42,33,-38,-5,-43,19,-50,49,-31,-40,-42,30,18,8,48,1,-48,-30,6,-31,-39,-47,-33,30,-18,30,-3,15,15,-4,-29,23,45,-50,-32,18,19,-32,-18,4,45,-43,-17,-21,15,-20,30,17,-34,-49,2,44,-46,19,-11,-14,-2,37,-49,-38,49,39,2,9,39,20,-23,7,4,9,27,-36,16,-41,-7,47,-44,-28,-21,39,40,32,-1,11,-34,38,47,15,-10,14,-7,-12,-31,11,48,24,47,41,48,-34,-1,24,-19,32,0,24,28,-28,13,-43,27,2,5,-25,-38,21,30,26,-49,-31,-45,-5,-26,41,22,38,15,19,28,12,35,43,-49,-35,24,1,6,-32,23,-32,-25,0,-14,-4,-9,-35,-34,-30,7,-32,-44,-22,-21,47,-31,-50,34,34,19,11,-39,-30,3,-38,-49,44,14,7,-39,-48,25,-48,-32,-256.6
1,28,-2,10,43,14,30,-1,32,2,27,27,-2,46,28,48,-5,-38,8,-28,-18,28,-49,-50,-13,-19,7,-2,-17,49,-34,2,26,14,-39,18,44,7,33,-8,26,9,-32,40,-29,12,38,-18,25,-39,5,23,39,-28,-11,-25,3,47,-11,2,45,5,-47,20,35,31,-47,-5,-46,36,37,30,-40,21,-15,-19,-17,-28,-20,24,-16,1,-38,39,23,2,31,-25,-2,-31,27,-42,-9,-3,-6,42,44,-3,-14,14,49,39,-7,-42,10,-5,-44,9,17,-48,-18,-50,3,-40,6,-25,12,-14,-34,26,5,9,0,12,22,44,4,16,-44,6,-21,21,-5,-11,-4,21,0,2,-21,-34,4,-23,34,23,-13,-11,48,16,25,30,-43,46,-46,8,-26,27,-33,-6,-42,-26,50,-47,11,-6,-42,-44,-36,8,8,-41,25,28,-14,-26,0,-10,13,-37,22,-47,9,29,15,14,-48,39,-44,-30,-18,-36,-40,-18,34,21,-8,43,28,-27,-34,-49,241.4
1,49,7,-4,-15,31,12,-9,-41,26,-38,-38,-50,7,28,14,10,-18,-14,30,15,-34,40,13,-50,-24,21,9,-47,10,25,22,9,49,-33,10,29,29,17,39,-30,29,17,-29,-49,-40,1,11,-7,4,-10,24,20,46,-14,20,-28,23,45,42,-17,-14,13,8,-16,-4,-33,29,-25,34,17,-39,-22,-50,49,-21,-40,0,41,-31,20,47,43,-11,9,-22,26,-3,-49,20,-12,-50,22,18,8,-45,-37,-9,35,-46,-26,-33,-34,-32,34,-36,-37,11,-20,20,30,50,17,23,-45,42,-50,31,-12,18,-34,-8,-16,5,-41,42,10,40,49,-40,10,39,45,26,-44,-6,7,-30,-46,3,40,35,-31,-28,7,-26,30,-27,21,-33,8,37,-24,42,-9,-49,0,18,41,-2,-6,1,-13,-46,43,-41,-1,-35,46,3,19,2,-13,38,-10,10,-39,-30,34,32,-47,-9,-16,46,49,-8,48,-36,26,4,13,-31,21,16,-26,14,-9,23,29,-47,296
1,42,-37,5,-21,-50,11,5,28,31,-12,9,1,-5,10,-4,-40,-49,-41,-26,-7,14,3,12,-16,35,2,14,43,41,-41,46,33,-28,-34,28,40,27,-18,17,-26,-13,43,25,-2,2,37,8,-31,47,-1,12,-24,18,40,-24,3,-8,41,-5,-18,16,-44,31,4,-28,8,-7,49,7,-40,-28,10,-48,13,-43,4,-34,-18,-11,29,31,-50,-46,-2,6,-20,17,48,37,28,47,2,34,27,23,-45,-49,-35,21,-26,-25,9,34,44,-28,41,-37,-46,39,2,33,19,-32,3,34,25,33,0,-12,-14,-22,-16,4,28,28,-24,34,-5,-8,-30,19,-17,29,2,44,17,-42,-44,21,48,-25,-31,-18,-7,22,-35,34,-29,-18,39,7,-24,-28,-40,-47,16,-47,3,-40,-39,23,-5,-40,-32,47,-47,35,22,-40,6,19,-15,25,-50,-6,-37,33,45,-16,-36,33,41,-44,21,17,-41,-47,-14,-21,30,-3,18,-25,8,36,38,11,21,9,87.9
1,-13,43,44,-12,-17,45,-1,-4,27,-7,30,7,42,-14,13,12,20,-12,15,-45,17,-5,3,-15,-14,27,-30,-27,-47,7,-1,-9,-1,-8,-5,-1,-48,44,45,29,-14,-9,-49,-23,-7,-20,6,-38,19,37,35,-15,-19,-13,-14,17,30,-27,7,33,30,-45,-27,46,-3,-15,-6,0,-22,-46,45,-19,-39,13,-26,5,43,30,-17,11,17,-33,13,14,-30,15,48,50,38,4,33,-16,9,22,-21,22,-44,-11,38,-49,-41,33,-18,-29,-5,6,-8,-47,-48,25,15,19,9,44,-18,29,8,-21,-5,-4,-1,44,30,24,15,25,-4,-12,30,-17,-45,39,32,-13,26,43,9,34,47,11,-25,11,-21,34,4,-22,12,28,-27,23,-27,23,16,19,-4,48,-41,42,-49,5,42,-44,-40,23,-7,36,16,-49,-14,-22,13,11,5,8,-6,-42,36,22,2,-41,-5,26,-2,-40,-40,44,-43,37,2,-42,-9,-7,31,1,32,-27,-47,-37,42,69.2
1,-45,-9,-30,16,46,28,-41,20,14,-3,-28,-11,42,14,37,19,-10,-4,-8,-24,48,-33,-16,-44,48,1,39,-29,-30,-49,29,-25,-7,49,41,-46,26,16,25,-45,-37,47,-40,-46,-24,47,-11,16,-41,32,9,-44,49,43,-37,12,-7,-49,33,14,19,-23,5,28,-25,-4,33,18,-39,7,23,-26,-31,34,46,-39,-4,-50,27,5,32,-49,-22,-4,44,-9,-42,-47,-42,7,-17,27,35,38,5,26,-17,-47,-7,-39,-24,-34,-49,-5,16,13,-28,-39,14,15,-17,-5,17,11,8,10,18,16,-21,26,39,12,-32,23,0,23,-35,-1,-8,8,10,18,24,-22,29,-45,41,-50,-33,4,16,-34,16,-18,27,40,8,-40,5,38,36,-41,-1,-47,-1,15,-7,14,-36,35,-29,-10,3,12,18,-19,17,-25,-18,0,29,14,16,-40,46,-42,50,3,-32,-30,-44,20,-20,-28,24,29,37,-34,-42,17,17,-21,24,-31,41,-43,-33,8,-18,11.8
1,-1,-43,-39,-38,-10,38,24,-36,38,43,-17,-43,50,-48,-47,38,-8,-2,24,8,6,-43,42,36,31,-40,-8,38,-23,16,37,-8,-10,48,-30,30,1,10,44,-12,3,43,-38,-32,12,-35,-45,-47,-20,-5,-22,36,-32,-31,-13,49,46,30,3,40,-5,-11,-19,1,-48,-32,-20,-31,28,41,8,47,-1,-14,-36,-40,-33,36,31,-3,-19,-42,-17,-1,44,20,-36,39,-35,-17,28,11,-12,26,28,-44,10,25,-25,-13,15,-1,-50,30,35,-36,7,-48,-50,-13,-35,48,-39,-2,-4,-46,35,-24,43,50,-25,-13,-24,13,29,-46,19,-12,29,11,-9,-41,-41,-9,5,11,-28,-39,-21,39,-2,-6,36,-25,9,48,-21,-7,41,39,-42,-35,42,-15,29,20,-45,-37,-43,34,-10,-36,9,-34,6,-37,27,-6,-25,22,-18,-11,-35,-33,15,-10,31,10,33,21,-2,42,37,-45,43,-19,25,48,-6,-2,-3,1,13,-45,17,35,-32,-7,-22,-4.7
1,-41,-36,-24,-1,46,-41,30,-14,40,-45,35,-23,-30,-8,-37,-25,-16,-6,-50,-19,4,-36,28,21,27,-1,-13,-23,18,30,-29,-7,10,-3,42,-28,6,-13,-26,-38,-7,-42,-11,13,1,2,4,35,12,4,33,32,-15,-24,3,-39,26,40,-11,-41,-14,-24,2,12,24,-40,0,-21,-37,24,-43,-28,33,-4,1,-17,14,-45,34,42,-25,-18,24,10,-25,43,22,17,-2,27,-8,34,19,44,-38,-8,20,12,-12,34,-14,-5,-45,-32,42,-27,-33,5,-22,17,-3,3,16,37,-37,41,29,1,-27,43,44,15,27,12,-26,5,-46,45,33,-42,-6,-32,3,-35,-48,-6,-12,36,16,-18,-31,29,36,35,-19,15,-9,-41,-35,-20,-49,25,45,-6,-14,-32,15,-44,29,-2,-36,39,-18,-16,21,-49,-6,25,3,26,-43,22,4,43,-28,35,7,-21,10,-12,9,-22,-38,3,-12,-36,-12,20,38,33,-33,18,22,-35,-49,-42,-34,-4,33,-184.5
1,-14,-29,40,-43,-8,32,47,43,-46,-25,-31,-8,35,-3,-30,-13,1,-15,-9,-30,-28,-26,-47,40,12,-31,42,20,-49,-47,2,-13,41,-42,-39,-18,40,-43,42,11,-18,-40,19,33,-27,40,37,24,-26,-23,45,-38,1,14,-49,29,-1,9,-2,1,-22,17,4,-31,25,-19,-33,-20,-46,25,41,-47,35,10,36,-43,-35,22,-2,-45,16,-8,-33,-34,22,35,12,-29,-40,-41,-12,-46,-8,8,-27,-34,40,-43,-3,44,-2,-47,13,-17,-21,-1,-44,-6,37,4,-1,2,12,-18,-15,-16,34,47,5,44,22,43,48,-36,0,38,-20,-45,11,-7,16,-42,-37,-22,-43,-8,-7,-36,3,47,18,18,-2,-20,-50,-1,-20,0,-5,35,-7,34,-7,-44,48,9,10,44,15,-30,-47,-20,46,-34,-26,-48,8,-16,33,27,-20,1,-5,28,-3,-39,-23,27,11,-12,-23,-47,-29,-14,26,35,45,-14,29,-25,-28,-2,-29,-33,14,-4,37,38,30,-236
1,19,15,-41,36,-41,3,-18,37,-4,25,-3,1,18,-34,22,-47,42,-27,15,44,18,40,-34,-35,-39,50,29,-27,36,-18,-48,-29,47,28,-44,22,47,-45,8,-7,-4,21,10,-36,37,-19,34,-5,4,-2,-12,38,-46,-30,-48,-35,-30,-3,-12,22,30,-44,43,-8,0,16,31,-38,-13,-46,-29,33,26,31,13,-22,29,-37,-11,-18,-23,28,37,-19,14,39,-38,0,-14,-34,-28,32,39,31,40,-12,-38,20,1,-1,-9,-12,49,33,-31,-23,-40,48,-10,0,46,-16,44,32,15,7,21,-6,-43,23,10,46,-30,-1,26,-41,3,5,30,20,-47,37,-42,18,19,44,46,29,41,-49,45,36,-15,38,-16,-50,-39,-46,-6,35,-7,20,30,13,35,-29,22,-12,26,-33,24,-4,-47,-2,-37,-12,-9,25,-33,-19,27,28,34,-39,-18,-33,-39,-7,38,-29,44,-20,8,-11,9,-8,-24,47,-4,19,31,-30,-36,0,18,44,39,-41,19,-38.5
1,22,-44,-39,-1,40,-28,31,-44,-50,40,44,38,-1,40,-5,38,-2,38,-36,-39,-17,33,42,-31,13,-9,38,-28,-21,13,7,17,19,18,-34,-25,41,13,-19,7,3,42,-6,-49,31,6,6,46,-41,20,-44,-42,-32,48,-22,-3,-46,32,19,-50,-40,-24,17,29,10,-1,-47,-34,-38,-49,23,15,43,34,-18,-11,-11,4,-16,-36,40,-44,-28,-43,20,0,4,25,48,40,-9,-43,32,-43,37,-9,7,6,-26,-15,7,13,50,-35,-4,48,5,1,2,39,15,-9,12,38,-35,-19,-47,-15,-45,-49,41,-4,-42,22,-30,11,30,-7,34,-47,28,-10,-18,-7,-28,29,-44,27,46,-26,-19,-23,-18,43,31,-3,-26,34,-2,46,1,-11,-42,-24,27,-22,37,6,-13,20,-25,-36,27,8,-27,49,-48,-21,-9,48,4,22,41,36,-19,21,49,5,5,-4,-34,22,1,-26,48,-22,-32,1,0,5,-30,26,-15,13,50,8,-23,-49,4,-19.5
1,18,15,-43,-10,6,9,-13,-24,-27,42,-3,19,-43,36,37,49,33,-36,-34,-17,14,22,-30,-45,23,33,-46,-19,27,22,35,-6,-13,8,0,9,33,37,35,-45,-6,49,-10,-32,34,-24,-34,-18,-10,-18,16,21,20,2,26,-7,-50,-3,-10,27,-32,-26,-29,-29,-2,-13,30,-20,-26,-19,-15,18,46,25,2,29,18,18,27,-43,17,-8,-6,-14,10,-30,-5,11,-17,35,-13,1,25,-26,-11,-28,12,-32,-32,36,-1,-31,-31,-40,11,22,39,-22,-45,16,-49,22,24,-4,25,-16,-18,-31,11,15,-46,48,32,-5,-28,-30,-16,0,-45,2,-49,-30,-12,-30,-19,49,8,36,43,-20,1,44,-49,42,-45,26,42,-13,12,2,18,-18,-35,0,27,-47,-14,-40,3,-9,-21,4,12,17,-9,43,-19,15,28,40,45,46,-1,13,3,5,-46,-6,8,16,12,-24,48,27,26,-9,-3,-39,1,50,-31,-4,-30,31,-38,-23,-11,-41,42,25.3
1,-34,49,37,28,-2,-1,-20,19,3,-10,-24,36,-49,2,33,-5,44,-27,42,22,-9,41,41,37,27,-13,16,-47,26,-9,46,8,-10,-2,-14,4,13,16,39,32,-44,-36,17,24,17,-34,-32,-24,-45,-41,48,-4,17,4,50,-41,41,15,-37,16,-45,25,41,-39,39,-24,-19,1,8,-31,-18,-20,-16,50,-46,17,-35,39,43,-30,15,7,-17,48,-40,-18,-44,18,13,36,50,-16,10,40,-4,-2,-35,-7,15,24,13,48,20,13,13,24,-21,28,13,38,14,44,-40,13,41,-29,11,47,5,-27,33,4,8,-42,-6,20,-27,-25,29,38,15,-9,35,-15,-47,-3,25,49,41,-47,3,-29,47,13,34,37,0,-5,34,-46,-16,-18,-25,8,-10,-15,-23,13,10,23,-33,-25,-37,-49,-24,34,-35,-50,-2,22,-46,-50,43,-50,-20,-7,38,-4,38,-13,1,-29,19,-8,30,25,27,23,-46,-14,-5,-29,-23,-25,39,3,25,-47,4,215.3
1,-28,-8,8,40,-16,8,-31,27,-39,15,-20,-2,32,-32,33,40,14,-26,16,-48,-22,19,-36,-35,46,-11,-47,-1,30,24,19,-49,-35,-24,7,-35,0,26,9,-22,-43,39,26,5,23,-25,-5,-14,-1,27,-11,27,-5,3,42,-9,8,11,6,-13,-16,-26,-46,-35,0,12,-19,16,-47,40,44,-40,-6,-14,-18,-33,11,-7,-31,-41,-31,8,2,15,27,-41,22,-50,-14,-23,-13,-13,1,-8,2,17,-47,-1,49,-44,-46,43,34,-1,-22,32,-18,5,-26,1,-20,-41,26,-2,24,-32,-27,-39,-31,9,-12,6,46,39,14,-36,-29,-17,13,-30,-44,18,29,6,33,-44,-13,-36,-23,11,-19,7,-14,23,21,27,42,44,38,-40,2,-24,-18,-36,31,13,-22,-48,46,41,39,-49,-26,17,7,-44,-11,10,37,16,-30,35,39,-27,7,9,50,-36,2,37,41,20,-38,-27,34,10,2,28,12,-3,19,-34,-35,43,33,22,50,-29,-18,-2.5
1,2,37,-32,-14,-9,-9,10,50,-44,24,-33,44,15,37,-45,4,-13,15,-45,-36,43,-32,-1,-42,-17,-8,7,22,-43,28,20,9,-20,4,12,21,12,-29,-14,18,45,3,11,-25,-44,-17,-5,-41,48,0,-27,7,19,23,-19,18,31,39,-11,4,16,-42,-38,13,13,-10,-17,-26,11,-14,8,-28,5,-31,-3,11,2,43,20,-35,-42,10,22,-7,-18,20,28,29,8,-34,-18,40,42,-40,2,-30,1,2,-40,-39,38,18,50,-8,37,-3,20,-46,-45,-45,-30,30,15,8,40,13,-23,17,-9,1,-1,23,-9,-10,34,9,-24,-16,27,-14,-39,14,21,-39,23,-27,-26,-42,-22,46,-37,-36,-9,29,-12,-20,-9,-18,47,33,33,-4,-29,40,2,21,-35,29,-46,42,31,33,-28,-33,10,11,-9,0,19,-15,-39,32,-35,2,-24,-31,33,-16,1,-5,33,-50,7,-47,6,-41,25,21,4,-5,13,-16,44,1,-32,-31,-39,9,19,-30.9
1,30,10,30,-23,-9,49,-30,10,-3,4,-39,42,-14,28,-1,-45,-17,-26,30,21,28,42,50,28,1,0,46,21,11,-30,-45,-44,-4,2,-17,37,0,3,-3,47,-44,-26,4,-42,-49,19,-36,-50,43,10,21,-14,-33,-14,-36,19,36,26,-11,-38,47,-6,-32,-42,46,-32,46,-39,21,-42,-43,-6,-18,-22,-32,50,47,-18,16,40,9,-47,42,26,-11,-45,-40,-25,-2,-1,-13,-40,10,-28,-32,-29,-10,-37,-17,27,-29,-44,-30,-31,-16,-11,35,-19,-13,1,37,12,4,28,-12,9,0,-2,0,48,14,4,-43,40,26,-25,-40,-35,-45,-41,42,43,-34,29,-38,-34,34,13,-37,-30,30,50,-1,50,-6,37,9,44,-50,-42,7,-20,12,-20,36,-13,5,47,-32,-24,22,27,-31,4,5,48,21,-12,10,34,-26,-10,0,23,-11,10,-25,14,-31,43,23,26,39,-50,-45,25,-46,-24,-13,-28,3,-42,49,-12,13,-31,-15,50,7,91.7
1,11,33,-2,-50,49,37,-44,8,-38,20,27,21,-8,-32,9,-41,-27,-17,-37,-34,20,-15,-15,-5,-50,23,24,-31,-43,23,-7,18,-29,7,-15,-30,-7,-9,28,-29,27,-29,42,36,-11,1,45,-21,0,-43,-5,-30,-8,30,-19,-42,-32,-46,45,-25,27,-47,9,48,10,10,-33,-48,-50,12,-26,-6,-1,-35,-21,38,-18,-27,-34,33,-20,-23,19,-12,23,50,-3,41,-47,-43,32,30,-40,-43,-7,20,17,-23,-12,-16,5,12,28,-47,-6,-44,41,-8,-21,24,-26,-25,17,9,13,-10,8,26,47,-23,33,29,23,43,36,-34,-22,-32,-7,17,2,48,45,-21,17,-12,-49,7,-3,47,47,21,-29,-20,-20,1,20,4,-24,-18,32,26,27,4,-16,-22,-14,13,-3,29,46,49,-8,40,45,-42,45,12,-18,-9,9,45,28,-4,-26,24,47,10,-22,40,43,26,-19,19,-21,15,14,16,44,-40,-40,39,25,-31,-5,-15,-23,-11,48,-131.4
1,-25,-4,-28,-30,40,18,-40,14,15,21,42,-30,-21,17,1,14,12,-35,-23,44,26,-13,-46,-20,29,40,25,-37,-34,30,27,-42,42,49,45,32,-17,-46,-5,14,25,-48,34,-47,-15,-50,18,47,-35,45,7,7,49,11,38,27,0,-22,6,-18,25,50,-44,16,14,-50,-3,47,-45,8,10,-4,10,-41,0,45,-41,34,8,42,-6,-36,-2,-8,-9,-49,35,7,47,-43,5,21,-44,12,-14,20,-22,0,-17,-17,-43,9,30,-16,19,46,45,-6,-5,2,-15,39,-18,0,48,-11,-33,32,12,-37,5,34,0,11,-39,37,48,-11,-48,-20,-11,-41,39,35,-41,-27,-4,-46,18,41,-28,19,29,-29,35,26,10,-48,-26,39,32,29,22,-18,-10,-1,35,-47,38,37,-17,43,12,-29,27,22,-5,-28,26,29,-38,48,-3,8,-32,49,-17,-5,-50,-27,50,-2,-48,21,30,-42,36,-20,-39,23,-34,-40,-18,-5,48,-42,-34,-42,48,159.5
1,8,37,26,5,-50,-17,-10,49,-17,1,15,6,0,-38,-26,37,9,49,22,39,26,-40,22,36,-8,-34,34,-33,-18,42,-36,40,29,6,-40,-5,40,-34,-7,39,17,-43,-6,33,36,-15,-15,-6,-17,-44,-17,-41,34,-46,11,42,-30,-6,-42,-32,-14,39,24,31,-5,34,-25,-50,17,-16,39,-17,-9,49,33,-24,50,-33,21,-17,41,20,-42,24,-10,19,-19,-24,30,-10,-6,32,45,34,12,-45,17,3,-45,50,37,10,50,44,9,32,36,8,15,-28,7,5,42,-19,45,48,17,-24,-27,-38,-18,-17,44,43,-34,-29,49,0,24,20,-1,-24,-20,-2,-31,5,46,-46,29,11,-23,-48,32,35,50,27,33,16,-48,22,28,-50,-45,21,43,38,8,7,-47,-19,-23,-31,-27,-27,17,-8,-6,-21,-37,-28,6,-44,41,-13,41,41,-37,-11,-28,32,-39,-50,-2,33,-13,-9,20,46,48,-10,43,41,9,-34,30,-25,-26,-27,-30,-68
1,-13,-38,26,-7,-48,-37,-50,43,43,-11,-35,25,0,32,-28,-18,35,-21,19,-4,44,-42,-11,34,17,-29,14,8,-5,37,-5,-1,15,-30,8,18,50,8,-24,43,48,-9,17,-37,39,5,-38,24,35,31,-31,28,5,-26,-23,38,-5,7,-39,7,-40,-28,-45,25,-7,13,-8,-42,-29,19,-50,35,26,-17,48,15,39,-41,-46,-11,6,-27,33,27,-2,-41,14,9,-17,-8,-35,-7,14,-30,-33,23,0,-24,32,21,11,32,5,-14,32,-32,17,20,-22,21,25,34,11,7,11,25,-18,41,50,15,49,-35,-43,-21,-49,42,-49,1,-33,-1,38,-6,48,-42,30,29,-23,-37,-36,-29,0,39,21,-40,-39,48,1,-7,39,1,-42,3,-18,32,32,-17,-11,0,1,6,49,-46,50,46,-37,-4,-10,-44,-25,4,-23,25,-42,48,2,-31,12,-48,-21,-34,-31,-13,19,1,35,-33,35,-26,17,-49,-4,-19,-45,-38,44,35,-26,-17,41,72.6
